5.044753283037927 5
5.0450286666228905 5
5.04530234759036 5
5.0455743267138 5
5.045844604956739 5
5.046113183470081 5
5.0463800635894 5
5.046645246832216 5
5.046908734895263 5
5.0471705296517495 5
5.0474306331486 5
5.047689047603695 5
5.0479457754031065 5
5.048200819098318 5
5.048454181403452 5
5.048705865192485 5
5.048955873496467 5
5.049204209500734 5
5.049450876542128 5
5.049695878106218 5
5.049939217824511 5
5.050180899471687 5
5.050420926962825 5
5.050659304350638 5
5.050896035822715 5
5.051131125698777 5
5.05136457842793 5
5.051596398585935 5
5.051826590872493 5
5.052055160108532 5
5.052282111233513 5
5.052507449302746 5
5.0527311794847245 5
5.052953307058468 5
5.053173837410886 5
5.053392776034156 5
5.053610128523118 5
5.053825900572691 5
5.054040097975298 5
5.054252726618322 5
5.054463792481574 5
5.0546733016347805 5
5.054881260235099 5
5.055087674524647 5
5.055292550828055 5
5.055495895550043 5
5.055697715173021 5
5.055898016254709 5
5.05609680542578 5
5.056294089387535 5
5.056489874909588 5
5.0566841688275925 5
5.056876978040977 5
5.057068309510717 5
5.057258170257127 5
5.057446567357683 5
5.057633507944862 5
5.057818999204021 5
5.058003048371288 5
5.05818566273149 5
5.058366849616108 5
5.058546616401249 5
5.058724970505656 5
5.058901919388742 5
5.059077470548645 5
5.059251631520323 5
5.059424409873663 5
5.059595813211628 5
5.059765849168427 5
5.05993452540771 5
5.0601018496208 5
5.06026782952494 5
5.06043247286158 5
5.06059578739468 5
5.060757780909055 5
5.060918461208727 5
5.061077836115332 5
5.061235913466523 5
5.061392701114429 5
5.061548206924122 5
5.061702438772121 5
5.061855404544918 5
5.062007112137532 5
5.062157569452095 5
5.062306784396456 5
5.062454764882818 5
5.062601518826399 5
5.0627470541441175 5
5.06289137875331 5
5.063034500570468 5
5.063176427509999 5
5.063317167483028 5
5.0634567283962 5
5.0635951181505305 5
5.063732344640268 5
5.063868415751785 5
5.06400333936249 5
5.064137123339771 5
5.064269775539957 5
5.064401303807304 5
5.064531715973006 5
5.064661019854229 5
5.064789223253168 5
5.064916333956127 5
5.065042359732618 5
5.065167308334489 5
5.065291187495072 5
5.0654140049283445 5
5.065535768328125 5
5.065656485367286 5
5.0657761636969765 5
5.065894810945888 5
5.066012434719515 5
5.066129042599459 5
5.066244642142737 5
5.066359240881114 5
5.066472846320458 5
5.066585465940111 5
5.06669710719228 5
5.066807777501444 5
5.066917484263785 5
5.067026234846632 5
5.067134036587924 5
5.067240896795691 5
5.067346822747554 5
5.067451821690239 5
5.067555900839105 5
5.0676590673777016 5
5.067761328457324 5
5.067862691196601 5
5.067963162681084 5
5.068062749962865 5
5.068161460060199 5
5.068259299957147 5
5.068356276603234 5
5.0684523969131146 5
5.068547667766263 5
5.068642096006667 5
5.068735688442543 5
5.068828451846061 5
5.06892039295308 5
5.069011518462905 5
5.069101835038045 5
5.069191349303992 5
5.069280067849011 5
5.069367997223938 5
5.0694551439419895 5
5.069541514478592 5
5.069627115271215 5
5.069711952719208 5
5.069796033183671 5
5.069879362987309 5
5.069961948414315 5
5.070043795710258 5
5.070124911081973 5
5.070205300697477 5
5.070284970685879 5
5.070363927137304 5
5.070442176102834 5
5.070519723594444 5
5.070596575584956 5
5.0706727380080014 5
5.070748216757987 5
5.070823017690069 5
5.070897146620144 5
5.070970609324833 5
5.071043411541486 5
5.071115558968185 5
5.071187057263761 5
5.07125791204781 5
5.071328128900726 5
5.071397713363727 5
5.071466670938906 5
5.071535007089265 5
5.071602727238777 5
5.071669836772441 5
5.071736341036344 5
5.071802245337734 5
5.0718675549450944 5
5.0719322750882245 5
5.071996410958322 5
5.0720599677080775 5
5.07212295045177 5
5.072185364265362 5
5.07224721418661 5
5.07230850521517 5
5.072369242312711 5
5.072429430403036 5
5.072489074372197 5
5.072548179068628 5
5.072606749303267 5
5.072664789849695 5
5.072722305444266 5
5.072779300786254 5
5.072835780537991 5
5.072891749325013 5
5.072947211736212 5
5.073002172323986 5
5.073056635604397 5
5.073110606057323 5
5.073164088126628 5
5.073217086220314 5
5.073269604710694 5
5.073321647934556 5
5.0733732201933375 5
5.073424325753291 5
5.073474968845664 5
5.073525153666873 5
5.073574884378679 5
5.073624165108375 5
5.073672999948955 5
5.073721392959311 5
5.07376934816441 5
5.07381686955548 5
5.0738639610902 5
5.073910626692888 5
5.073956870254692 5
5.074002695633781 5
5.074048106655535 5
5.074093107112744 5
5.074137700765794 5
5.074181891342874 5
5.074225682540159 5
5.074269078022017 5
5.074312081421206 5
5.074354696339062 5
5.074396926345713 5
5.074438774980266 5
5.074480245751016 5
5.074521342135638 5
5.074562067581395 5
5.074602425505336 5
5.074642419294496 5
5.0746820523061 5
5.074721327867764 5
5.074760249277698 5
5.074798819804904 5
5.074837042689385 5
5.074874921142338 5
5.074912458346366 5
5.07494965745567 5
5.07498652159626 5
5.075023053866151 5
5.075059257335567 5
5.075095135047138 5
5.075130690016108 5
5.075165925230529 5
5.075200843651468 5
5.0752354482132 5
5.075269741823412 5
5.075303727363403 5
5.075337407688279 5
5.075370785627155 5
5.0754038639833485 5
5.075436645534582 5
5.0754691330331765 5
5.075501329206248 5
5.075533236755904 5
5.075564858359436 5
5.075596196669517 5
5.0756272543143925 5
5.075658033898075 5
5.075688538000536 5
5.075718769177896 5
5.075748729962616 5
5.075778422863689 5
5.075807850366825 5
5.075837014934646 5
5.075865919006868 5
5.075894565000487 5
5.07592295530997 5
5.075951092307435 5
5.075978978342841 5
5.07600661574416 5
5.076034006817576 5
5.0760611538476486 5
5.076088059097508 5
5.076114724809026 5
5.076141153202996 5
5.076167346479314 5
5.076193306817151 5
5.076219036375134 5
5.076244537291512 5
5.076269811684339 5
5.076294861651643 5
5.076319689271596 5
5.076344296602685 5
5.076368685683887 5
5.076392858534829 5
5.076416817155963 5
5.07644056352873 5
5.076464099615723 5
5.076487427360857 5
5.076510548689527 5
5.076533465508772 5
5.07655617970744 5
5.076578693156345 5
5.076601007708424 5
5.076623125198901 5
5.076645047445438 5
5.076666776248296 5
5.0766883133904885 5
5.076709660637933 5
5.076730819739607 5
5.076751792427698 5
5.076772580417756 5
5.076793185408838 5
5.076813609083666 5
5.076833853108764 5
5.076853919134612 5
5.076873808795788 5
5.076893523711112 5
5.076913065483792 5
5.076932435701561 5
5.076951635936824 5
5.076970667746795 5
5.076989532673635 5
5.077008232244593 5
5.077026767972137 5
5.0770451413540965 5
5.077063353873796 5
5.077081407000184 5
5.0770993021879685 5
5.07711704087775 5
5.077134624496153 5
5.077152054455946 5
5.077169332156185 5
5.077186458982329 5
5.077203436306369 5
5.077220265486958 5
5.077236947869531 5
5.0772534847864295 5
5.077269877557023 5
5.077286127487829 5
5.077302235872641 5
5.077318203992636 5
5.077334033116502 5
5.077349724500552 5
5.07736527938884 5
5.077380699013276 5
5.077395984593742 5
5.077411137338205 5
5.077426158442828 5
5.077441049092082 5
5.077455810458858 5
5.077470443704574 5
5.077484949979287 5
5.077499330421797 5
5.077513586159755 5
5.077527718309771 5
5.077541727977514 5
5.077555616257821 5
5.077569384234797 5
5.07758303298192 5
5.077596563562136 5
5.077609977027968 5
5.077623274421606 5
5.077636456775014 5
5.077649525110023 5
5.077662480438427 5
5.077675323762083 5
5.0776880560730016 5
5.077700678353444 5
5.077713191576013 5
5.077725596703749 5
5.077737894690217 5
5.077750086479601 5
5.077762173006793 5
5.077774155197479 5
5.077786033968232 5
5.077797810226599 5
5.077809484871183 5
5.077821058791732 5
5.077832532869225 5
5.077843907975955 5
5.077855184975613 5
5.077866364723369 5
5.077877448065956 5
5.077888435841748 5
5.077899328880847 5
5.077910128005152 5
5.077920834028451 5
5.077931447756487 5
5.077941969987042 5
5.077952401510013 5
5.077962743107484 5
5.077972995553808 5
5.077983159615675 5
5.077993236052189 5
5.07800322561494 5
5.078013129048077 5
5.078022947088379 5
5.078032680465326 5
5.078042329901171 5
5.078051896111005 5
5.078061379802831 5
5.078070781677629 5
5.078080102429426 5
5.078089342745359 5
5.078098503305746 5
5.078107584784149 5
5.078116587847439 5
5.078125513155858 5
5.078134361363091 5
5.078143133116317 5
5.078151829056282 5
5.078160449817355 5
5.07816899602759 5
5.078177468308789 5
5.078185867276559 5
5.078194193540374 5
5.078202447703629 5
5.0782106303637065 5
5.078218742112027 5
5.078226783534107 5
5.0782347552096185 5
5.078242657712445 5
5.0782504916107305 5
5.078258257466945 5
5.078265955837925 5
5.078273587274944 5
5.078281152323749 5
5.078288651524623 5
5.078296085412438 5
5.078303454516698 5
5.0783107593616 5
5.078318000466076 5
5.0783251783438494 5
5.0783322935034825 5
5.078339346448423 5
5.078346337677055 5
5.078353267682747 5
5.078360136953899 5
5.078366945973988 5
5.078373695221618 5
5.078380385170562 5
5.078387016289811 5
5.078393589043616 5
5.078400103891536 5
5.078406561288478 5
5.078412961684748 5
5.078419305526083 5
5.078425593253705 5
5.078431825304357 5
5.078438002110347 5
5.078444124099587 5
5.078450191695639 5
5.07845620531775 5
5.078462165380899 5
5.078468072295827 5
5.078473926469086 5
5.0784797283030745 5
5.078485478196072 5
5.078491176542283 5
5.078496823731872 5
5.078502420151002 5
5.078507966181871 5
5.078513462202744 5
5.078518908587998 5
5.078524305708152 5
5.078529653929903 5
5.07853495361616 5
5.078540205126083 5
5.0785454088151125 5
5.078550565035005 5
5.078555674133869 5
5.078560736456193 5
5.078565752342884 5
5.078570722131295 5
5.078575646155262 5
5.078580524745128 5
5.078585358227786 5
5.0785901469266985 5
5.078594891161936 5
5.078599591250204 5
5.078604247504874 5
5.078608860236011 5
5.078613429750408 5
5.078617956351612 5
5.078622440339947 5
5.078626882012555 5
5.078631281663415 5
5.078635639583372 5
5.078639956060167 5
5.078644231378462 5
5.078648465819868 5
5.078652659662971 5
5.07865681318336 5
5.07866092665365 5
5.078665000343511 5
5.078669034519689 5
5.078673029446038 5
5.078676985383536 5
5.078680902590319 5
5.078684781321698 5
5.078688621830186 5
5.078692424365521 5
5.078696189174692 5
5.078699916501956 5
5.078703606588871 5
5.078707259674306 5
5.078710875994474 5
5.078714455782951 5
5.078717999270693 5
5.078721506686065 5
5.0787249782548605 5
5.078728414200316 5
5.078731814743142 5
5.078735180101535 5
5.078738510491205 5
5.0787418061253895 5
5.078745067214879 5
5.07874829396803 5
5.078751486590791 5
5.07875464528672 5
5.078757770256998 5
5.078760861700456 5
5.078763919813588 5
5.078766944790573 5
5.078769936823287 5
5.078772896101327 5
5.078775822812028 5
5.078778717140477 5
5.07878157926953 5
5.078784409379836 5
5.078787207649843 5
5.078789974255825 5
5.07879270937189 5
5.078795413170002 5
5.078798085819993 5
5.078800727489581 5
5.078803338344384 5
5.078805918547938 5
5.078808468261708 5
5.078810987645105 5
5.078813476855503 5
5.078815936048249 5
5.078818365376681 5
5.078820764992139 5
5.078823135043984 5
5.078825475679604 5
5.078827787044435 5
5.078830069281972 5
5.078832322533778 5
5.078834546939503 5
5.078836742636895 5
5.07883890976181 5
5.078841048448229 5
5.078843158828264 5
5.0788452410321785 5
5.07884729518839 5
5.07884932142349 5
5.078851319862253 5
5.078853290627643 5
5.078855233840832 5
5.078857149621207 5
5.078859038086382 5
5.078860899352207 5
5.078862733532784 5
5.078864540740469 5
5.078866321085891 5
5.078868074677954 5
5.078869801623855 5
5.078871502029085 5
5.078873175997448 5
5.078874823631062 5
5.078876445030374 5
5.078878040294165 5
5.078879609519564 5
5.078881152802054 5
5.078882670235476 5
5.078884161912048 5
5.078885627922364 5
5.078887068355406 5
5.078888483298554 5
5.078889872837589 5
5.078891237056706 5
5.078892576038519 5
5.078893889864065 5
5.078895178612821 5
5.078896442362699 5
5.078897681190065 5
5.078898895169737 5
5.078900084374996 5
5.07890124887759 5
5.078902388747744 5
5.078903504054164 5
5.078904594864044 5
5.078905661243071 5
5.078906703255432 5
5.0789077209638185 5
5.078908714429436 5
5.078909683712004 5
5.078910628869765 5
5.078911549959488 5
5.078912447036476 5
5.078913320154569 5
5.078914169366148 5
5.078914994722142 5
5.078915796272033 5
5.078916574063856 5
5.07891732814421 5
5.078918058558255 5
5.078918765349722 5
5.078919448560914 5
5.078920108232711 5
5.078920744404571 5
5.078921357114539 5
5.0789219463992445 5
5.078922512293908 5
5.078923054832344 5
5.0789235740469625 5
5.078924069968775 5
5.0789245426273935 5
5.078924992051036 5
5.078925418266526 5
5.0789258212993005 5
5.078926201173406 5
5.078926557911504 5
5.078926891534872 5
5.078927202063405 5
5.078927489515622 5
5.07892775390866 5
5.07892799525828 5
5.078928213578868 5
5.078928408883436 5
5.078928581183624 5
5.078928730489699 5
5.078928856810557 5
5.078928960153726 5
5.078929040525361 5
5.078929097930253 5
5.07892913237182 5
5.078929143852115 5
5.07892913237182 5
5.078929097930253 5
5.078929040525361 5
5.078928960153726 5
5.078928856810557 5
5.078928730489699 5
5.078928581183624 5
5.078928408883436 5
5.078928213578868 5
5.07892799525828 5
5.07892775390866 5
5.078927489515622 5
5.078927202063405 5
5.078926891534872 5
5.078926557911504 5
5.078926201173406 5
5.0789258212993005 5
5.078925418266526 5
5.078924992051036 5
5.0789245426273935 5
5.078924069968775 5
5.0789235740469625 5
5.078923054832344 5
5.078922512293908 5
5.0789219463992445 5
5.078921357114539 5
5.078920744404571 5
5.078920108232711 5
5.078919448560914 5
5.078918765349722 5
5.078918058558255 5
5.07891732814421 5
5.078916574063856 5
5.078915796272033 5
5.078914994722142 5
5.078914169366148 5
5.078913320154569 5
5.078912447036476 5
5.078911549959488 5
5.078910628869765 5
5.078909683712004 5
5.078908714429436 5
5.0789077209638185 5
5.078906703255432 5
5.078905661243071 5
5.078904594864044 5
5.078903504054164 5
5.078902388747744 5
5.07890124887759 5
5.078900084374996 5
5.078898895169737 5
5.078897681190065 5
5.078896442362699 5
5.078895178612821 5
5.078893889864065 5
5.078892576038519 5
5.078891237056706 5
5.078889872837589 5
5.078888483298554 5
5.078887068355406 5
5.078885627922364 5
5.078884161912048 5
5.078882670235476 5
5.078881152802054 5
5.078879609519564 5
5.078878040294165 5
5.078876445030374 5
5.078874823631062 5
5.078873175997448 5
5.078871502029085 5
5.078869801623855 5
5.078868074677954 5
5.078866321085891 5
5.078864540740469 5
5.078862733532784 5
5.078860899352207 5
5.078859038086382 5
5.078857149621207 5
5.078855233840832 5
5.078853290627643 5
5.078851319862253 5
5.07884932142349 5
5.07884729518839 5
5.0788452410321785 5
5.078843158828264 5
5.078841048448229 5
5.07883890976181 5
5.078836742636895 5
5.078834546939503 5
5.078832322533778 5
5.078830069281972 5
5.078827787044435 5
5.078825475679604 5
5.078823135043984 5
5.078820764992139 5
5.078818365376681 5
5.078815936048249 5
5.078813476855503 5
5.078810987645105 5
5.078808468261708 5
5.078805918547938 5
5.078803338344384 5
5.078800727489581 5
5.078798085819993 5
5.078795413170002 5
5.07879270937189 5
5.078789974255825 5
5.078787207649843 5
5.078784409379836 5
5.07878157926953 5
5.078778717140477 5
5.078775822812028 5
5.078772896101327 5
5.078769936823287 5
5.078766944790573 5
5.078763919813588 5
5.078760861700456 5
5.078757770256998 5
5.07875464528672 5
5.078751486590791 5
5.07874829396803 5
5.078745067214879 5
5.0787418061253895 5
5.078738510491205 5
5.078735180101535 5
5.078731814743142 5
5.078728414200316 5
5.0787249782548605 5
5.078721506686065 5
5.078717999270693 5
5.078714455782951 5
5.078710875994474 5
5.078707259674306 5
5.078703606588871 5
5.078699916501956 5
5.078696189174692 5
5.078692424365521 5
5.078688621830186 5
5.078684781321698 5
5.078680902590319 5
5.078676985383536 5
5.078673029446038 5
5.078669034519689 5
5.078665000343511 5
5.07866092665365 5
5.07865681318336 5
5.078652659662971 5
5.078648465819868 5
5.078644231378462 5
5.078639956060167 5
5.078635639583372 5
5.078631281663415 5
5.078626882012555 5
5.078622440339947 5
5.078617956351612 5
5.078613429750408 5
5.078608860236011 5
5.078604247504874 5
5.078599591250204 5
5.078594891161936 5
5.0785901469266985 5
5.078585358227786 5
5.078580524745128 5
5.078575646155262 5
5.078570722131295 5
5.078565752342884 5
5.078560736456193 5
5.078555674133869 5
5.078550565035005 5
5.0785454088151125 5
5.078540205126083 5
5.07853495361616 5
5.078529653929903 5
5.078524305708152 5
5.078518908587998 5
5.078513462202744 5
5.078507966181871 5
5.078502420151002 5
5.078496823731872 5
5.078491176542283 5
5.078485478196072 5
5.0784797283030745 5
5.078473926469086 5
5.078468072295827 5
5.078462165380899 5
5.07845620531775 5
5.078450191695639 5
5.078444124099587 5
5.078438002110347 5
5.078431825304357 5
5.078425593253705 5
5.078419305526083 5
5.078412961684748 5
5.078406561288478 5
5.078400103891536 5
5.078393589043616 5
5.078387016289811 5
5.078380385170562 5
5.078373695221618 5
5.078366945973988 5
5.078360136953899 5
5.078353267682747 5
5.078346337677055 5
5.078339346448423 5
5.0783322935034825 5
5.0783251783438494 5
5.078318000466076 5
5.0783107593616 5
5.078303454516698 5
5.078296085412438 5
5.078288651524623 5
5.078281152323749 5
5.078273587274944 5
5.078265955837925 5
5.078258257466945 5
5.0782504916107305 5
5.078242657712445 5
5.0782347552096185 5
5.078226783534107 5
5.078218742112027 5
5.0782106303637065 5
5.078202447703629 5
5.078194193540374 5
5.078185867276559 5
5.078177468308789 5
5.07816899602759 5
5.078160449817355 5
5.078151829056282 5
5.078143133116317 5
5.078134361363091 5
5.078125513155858 5
5.078116587847439 5
5.078107584784149 5
5.078098503305746 5
5.078089342745359 5
5.078080102429426 5
5.078070781677629 5
5.078061379802831 5
5.078051896111005 5
5.078042329901171 5
5.078032680465326 5
5.078022947088379 5
5.078013129048077 5
5.07800322561494 5
5.077993236052189 5
5.077983159615675 5
5.077972995553808 5
5.077962743107484 5
5.077952401510013 5
5.077941969987042 5
5.077931447756487 5
5.077920834028451 5
5.077910128005152 5
5.077899328880847 5
5.077888435841748 5
5.077877448065956 5
5.077866364723369 5
5.077855184975613 5
5.077843907975955 5
5.077832532869225 5
5.077821058791732 5
5.077809484871183 5
5.077797810226599 5
5.077786033968232 5
5.077774155197479 5
5.077762173006793 5
5.077750086479601 5
5.077737894690217 5
5.077725596703749 5
5.077713191576013 5
5.077700678353444 5
5.0776880560730016 5
5.077675323762083 5
5.077662480438427 5
5.077649525110023 5
5.077636456775014 5
5.077623274421606 5
5.077609977027968 5
5.077596563562136 5
5.07758303298192 5
5.077569384234797 5
5.077555616257821 5
5.077541727977514 5
5.077527718309771 5
5.077513586159755 5
5.077499330421797 5
5.077484949979287 5
5.077470443704574 5
5.077455810458858 5
5.077441049092082 5
5.077426158442828 5
5.077411137338205 5
5.077395984593742 5
5.077380699013276 5
5.07736527938884 5
5.077349724500552 5
5.077334033116502 5
5.077318203992636 5
5.077302235872641 5
5.077286127487829 5
5.077269877557023 5
5.0772534847864295 5
5.077236947869531 5
5.077220265486958 5
5.077203436306369 5
5.077186458982329 5
5.077169332156185 5
5.077152054455946 5
5.077134624496153 5
5.07711704087775 5
5.0770993021879685 5
5.077081407000184 5
5.077063353873796 5
5.0770451413540965 5
5.077026767972137 5
5.077008232244593 5
5.076989532673635 5
5.076970667746795 5
5.076951635936824 5
5.076932435701561 5
5.076913065483792 5
5.076893523711112 5
5.076873808795788 5
5.076853919134612 5
5.076833853108764 5
5.076813609083666 5
5.076793185408838 5
5.076772580417756 5
5.076751792427698 5
5.076730819739607 5
5.076709660637933 5
5.0766883133904885 5
5.076666776248296 5
5.076645047445438 5
5.076623125198901 5
5.076601007708424 5
5.076578693156345 5
5.07655617970744 5
5.076533465508772 5
5.076510548689527 5
5.076487427360857 5
5.076464099615723 5
5.07644056352873 5
5.076416817155963 5
5.076392858534829 5
5.076368685683887 5
5.076344296602685 5
5.076319689271596 5
5.076294861651643 5
5.076269811684339 5
5.076244537291512 5
5.076219036375134 5
5.076193306817151 5
5.076167346479314 5
5.076141153202996 5
5.076114724809026 5
5.076088059097508 5
5.0760611538476486 5
5.076034006817576 5
5.07600661574416 5
5.075978978342841 5
5.075951092307435 5
5.07592295530997 5
5.075894565000487 5
5.075865919006868 5
5.075837014934646 5
5.075807850366825 5
5.075778422863689 5
5.075748729962616 5
5.075718769177896 5
5.075688538000536 5
5.075658033898075 5
5.0756272543143925 5
5.075596196669517 5
5.075564858359436 5
5.075533236755904 5
5.075501329206248 5
5.0754691330331765 5
5.075436645534582 5
5.0754038639833485 5
5.075370785627155 5
5.075337407688279 5
5.075303727363403 5
5.075269741823412 5
5.0752354482132 5
5.075200843651468 5
5.075165925230529 5
5.075130690016108 5
5.075095135047138 5
5.075059257335567 5
5.075023053866151 5
5.07498652159626 5
5.07494965745567 5
5.074912458346366 5
5.074874921142338 5
5.074837042689385 5
5.074798819804904 5
5.074760249277698 5
5.074721327867764 5
5.0746820523061 5
5.074642419294496 5
5.074602425505336 5
5.074562067581395 5
5.074521342135638 5
5.074480245751016 5
5.074438774980266 5
5.074396926345713 5
5.074354696339062 5
5.074312081421206 5
5.074269078022017 5
5.074225682540159 5
5.074181891342874 5
5.074137700765794 5
5.074093107112744 5
5.074048106655535 5
5.074002695633781 5
5.073956870254692 5
5.073910626692888 5
5.0738639610902 5
5.07381686955548 5
5.07376934816441 5
5.073721392959311 5
5.073672999948955 5
5.073624165108375 5
5.073574884378679 5
5.073525153666873 5
5.073474968845664 5
5.073424325753291 5
5.0733732201933375 5
5.073321647934556 5
5.073269604710694 5
5.073217086220314 5
5.073164088126628 5
5.073110606057323 5
5.073056635604397 5
5.073002172323986 5
5.072947211736212 5
5.072891749325013 5
5.072835780537991 5
5.072779300786254 5
5.072722305444266 5
5.072664789849695 5
5.072606749303267 5
5.072548179068628 5
5.072489074372197 5
5.072429430403036 5
5.072369242312711 5
5.07230850521517 5
5.07224721418661 5
5.072185364265362 5
5.07212295045177 5
5.0720599677080775 5
5.071996410958322 5
5.0719322750882245 5
5.0718675549450944 5
5.071802245337734 5
5.071736341036344 5
5.071669836772441 5
5.071602727238777 5
5.071535007089265 5
5.071466670938906 5
5.071397713363727 5
5.071328128900726 5
5.07125791204781 5
5.071187057263761 5
5.071115558968185 5
5.071043411541486 5
5.070970609324833 5
5.070897146620144 5
5.070823017690069 5
5.070748216757987 5
5.0706727380080014 5
5.070596575584956 5
5.070519723594444 5
5.070442176102834 5
5.070363927137304 5
5.070284970685879 5
5.070205300697477 5
5.070124911081973 5
5.070043795710258 5
5.069961948414315 5
5.069879362987309 5
5.069796033183671 5
5.069711952719208 5
5.069627115271215 5
5.069541514478592 5
5.0694551439419895 5
5.069367997223938 5
5.069280067849011 5
5.069191349303992 5
5.069101835038045 5
5.069011518462905 5
5.06892039295308 5
5.068828451846061 5
5.068735688442543 5
5.068642096006667 5
5.068547667766263 5
5.0684523969131146 5
5.068356276603234 5
5.068259299957147 5
5.068161460060199 5
5.068062749962865 5
5.067963162681084 5
5.067862691196601 5
5.067761328457324 5
5.0676590673777016 5
5.067555900839105 5
5.067451821690239 5
5.067346822747554 5
5.067240896795691 5
5.067134036587924 5
5.067026234846632 5
5.066917484263785 5
5.066807777501444 5
5.06669710719228 5
5.066585465940111 5
5.066472846320458 5
5.066359240881114 5
5.066244642142737 5
5.066129042599459 5
5.066012434719515 5
5.065894810945888 5
5.0657761636969765 5
5.065656485367286 5
5.065535768328125 5
5.0654140049283445 5
5.065291187495072 5
5.065167308334489 5
5.065042359732618 5
5.064916333956127 5
5.064789223253168 5
5.064661019854229 5
5.064531715973006 5
5.064401303807304 5
5.064269775539957 5
5.064137123339771 5
5.06400333936249 5
5.063868415751785 5
5.063732344640268 5
5.0635951181505305 5
5.0634567283962 5
5.063317167483028 5
5.063176427509999 5
5.063034500570468 5
5.06289137875331 5
5.0627470541441175 5
5.062601518826399 5
5.062454764882818 5
5.062306784396456 5
5.062157569452095 5
5.0620071121375325 5
5.061855404544918 5
5.061702438772121 5
5.061548206924122 5
5.061392701114429 5
5.061235913466523 5
5.061077836115332 5
5.060918461208727 5
5.060757780909055 5
5.06059578739468 5
5.06043247286158 5
5.06026782952494 5
5.0601018496208 5
5.05993452540771 5
5.059765849168427 5
5.059595813211628 5
5.059424409873663 5
5.059251631520323 5
5.059077470548645 5
5.058901919388742 5
5.058724970505656 5
5.058546616401249 5
5.058366849616108 5
5.05818566273149 5
5.058003048371288 5
5.057818999204021 5
5.057633507944862 5
5.057446567357683 5
5.057258170257128 5
5.057068309510717 5
5.056876978040977 5
5.0566841688275925 5
5.056489874909588 5
5.056294089387535 5
5.05609680542578 5
5.055898016254709 5
5.055697715173021 5
5.055495895550043 5
5.055292550828055 5
5.055087674524647 5
5.054881260235099 5
5.0546733016347805 5
5.054463792481574 5
5.054252726618323 5
5.054040097975298 5
5.053825900572691 5
5.053610128523118 5
5.053392776034156 5
5.053173837410886 5
5.052953307058468 5
5.0527311794847245 5
5.052507449302746 5
5.052282111233513 5
5.052055160108532 5
5.051826590872493 5
5.051596398585935 5
5.05136457842793 5
5.051131125698777 5
5.050896035822715 5
5.050659304350638 5
5.050420926962825 5
5.050180899471687 5
5.049939217824511 5
5.049695878106218 5
5.049450876542128 5
5.049204209500734 5
5.048955873496467 5
5.048705865192485 5
5.048454181403452 5
5.048200819098318 5
5.0479457754031065 5
5.047689047603695 5
5.0474306331486 5
5.0471705296517495 5
5.046908734895263 5
5.046645246832216 5
5.0463800635894 5
5.046113183470081 5
5.045844604956739 5
5.0455743267138 5
5.04530234759036 5
5.0450286666228905 5
5.044753283037927 5
5.044476196254747 5
